timestamp,speed,volume,hour,day_of_week
2017-11-05 18:00:00,32.2,37.6,18,6
2017-11-05 19:00:00,42.5,28.9,19,6
2017-11-05 20:00:00,45.3,22.7,20,6
2017-11-05 21:00:00,50.9,19.1,21,6
2017-11-05 22:00:00,57.9,13.2,22,6
2017-11-05 23:00:00,59.5,8.6,23,6
2017-11-06 00:00:00,66.0,4.7,0,0
2017-11-06 01:00:00,67.5,3.3,1,0
2017-11-06 02:00:00,67.3,1.9,2,0
2017-11-06 03:00:00,65.5,3.3,3,0
2017-11-06 04:00:00,61.1,8.1,4,0
2017-11-06 05:00:00,41.7,28.5,5,0
2017-11-06 06:00:00,12.8,58.4,6,0
2017-11-06 07:00:00,10.0,62.7,7,0
2017-11-06 08:00:00,11.0,59.9,8,0
2017-11-06 09:00:00,23.9,49.9,9,0
2017-11-06 10:00:00,30.6,43.0,10,0
2017-11-06 11:00:00,26.7,44.9,11,0
2017-11-06 12:00:00,24.0,46.8,12,0
2017-11-06 13:00:00,23.1,47.5,13,0
2017-11-06 14:00:00,22.0,49.9,14,0
2017-11-06 15:00:00,15.7,56.6,15,0
2017-11-06 16:00:00,10.0,66.5,16,0
2017-11-06 17:00:00,10.0,61.8,17,0
2017-11-06 18:00:00,30.2,41.5,18,0
2017-11-06 19:00:00,41.7,29.2,19,0
2017-11-06 20:00:00,47.1,22.6,20,0
2017-11-06 21:00:00,50.6,20.1,21,0
2017-11-06 22:00:00,55.0,14.5,22,0
2017-11-06 23:00:00,59.5,9.6,23,0
2017-11-07 00:00:00,64.5,5.6,0,1
2017-11-07 01:00:00,65.8,3.4,1,1
2017-11-07 02:00:00,66.5,2.4,2,1
2017-11-07 03:00:00,67.9,3.8,3,1
2017-11-07 04:00:00,60.7,9.0,4,1
2017-11-07 05:00:00,43.3,30.3,5,1
2017-11-07 06:00:00,11.6,61.0,6,1
2017-11-07 07:00:00,10.0,65.4,7,1
2017-11-07 08:00:00,12.5,60.9,8,1
2017-11-07 09:00:00,17.2,53.2,9,1
2017-11-07 10:00:00,29.0,45.2,10,1
2017-11-07 11:00:00,24.6,47.0,11,1
2017-11-07 12:00:00,23.5,48.7,12,1
2017-11-07 13:00:00,20.5,51.0,13,1
2017-11-07 14:00:00,19.1,52.7,14,1
2017-11-07 15:00:00,13.8,57.5,15,1
2017-11-07 16:00:00,10.0,67.0,16,1
2017-11-07 17:00:00,10.3,62.0,17,1
2017-11-07 18:00:00,28.6,44.2,18,1
2017-11-07 19:00:00,38.3,30.7,19,1
2017-11-07 20:00:00,47.2,25.8,20,1
2017-11-07 21:00:00,48.9,22.6,21,1
2017-11-07 22:00:00,53.5,16.3,22,1
2017-11-07 23:00:00,58.9,10.7,23,1
2017-11-08 00:00:00,67.5,5.5,0,2
2017-11-08 01:00:00,68.2,3.3,1,2
2017-11-08 03:00:00,68.1,3.7,3,2
2017-11-08 04:00:00,60.9,9.0,4,2
2017-11-08 05:00:00,41.8,29.8,5,2
2017-11-08 06:00:00,11.0,61.3,6,2
2017-11-08 07:00:00,10.0,65.1,7,2
2017-11-08 08:00:00,12.5,59.3,8,2
2017-11-08 09:00:00,16.5,56.7,9,2
2017-11-08 10:00:00,31.6,42.0,10,2
2017-11-08 11:00:00,25.4,45.5,11,2
2017-11-08 12:00:00,23.5,45.8,12,2
2017-11-08 13:00:00,25.5,48.3,13,2
2017-11-08 14:00:00,23.4,50.5,14,2
2017-11-08 15:00:00,15.7,56.5,15,2
2017-11-08 16:00:00,10.0,68.3,16,2
2017-11-08 17:00:00,11.3,60.9,17,2
2017-11-08 18:00:00,23.4,46.5,18,2
2017-11-08 19:00:00,36.0,32.9,19,2
2017-11-08 20:00:00,40.0,28.8,20,2
2017-11-08 21:00:00,46.2,24.4,21,2
2017-11-08 22:00:00,52.5,17.3,22,2
2017-11-08 23:00:00,58.5,10.9,23,2
2017-11-09 00:00:00,63.9,6.1,0,3
2017-11-09 01:00:00,67.9,3.5,1,3
2017-11-09 03:00:00,65.7,3.6,3,3
2017-11-09 04:00:00,60.4,8.8,4,3
2017-11-09 05:00:00,40.4,29.7,5,3
2017-11-09 06:00:00,13.3,59.7,6,3
2017-11-09 07:00:00,10.0,65.3,7,3
2017-11-09 08:00:00,16.5,55.4,8,3
2017-11-09 09:00:00,16.8,57.1,9,3
2017-11-09 10:00:00,28.3,47.3,10,3
2017-11-09 11:00:00,22.1,50.2,11,3
2017-11-09 12:00:00,20.7,51.5,12,3
2017-11-09 13:00:00,16.3,53.4,13,3
2017-11-09 14:00:00,19.4,52.6,14,3
2017-11-09 15:00:00,13.8,57.9,15,3
2017-11-09 16:00:00,10.0,66.5,16,3
2017-11-09 17:00:00,10.0,62.1,17,3
2017-11-09 18:00:00,24.0,47.6,18,3
2017-11-09 19:00:00,37.2,34.7,19,3
2017-11-09 20:00:00,42.6,31.1,20,3
2017-11-09 21:00:00,46.1,27.0,21,3
2017-11-09 22:00:00,44.3,28.4,22,3
2017-11-09 23:00:00,56.8,14.7,23,3
2017-11-10 00:00:00,61.5,8.1,0,4
2017-11-10 01:00:00,67.0,4.2,1,4
2017-11-10 02:00:00,65.8,3.1,2,4
2017-11-10 03:00:00,65.6,4.2,3,4
2017-11-10 04:00:00,65.1,7.8,4,4
2017-11-10 05:00:00,44.3,27.2,5,4
2017-11-10 06:00:00,16.3,55.5,6,4
2017-11-10 07:00:00,10.0,64.9,7,4
2017-11-10 08:00:00,15.5,55.9,8,4
2017-11-10 09:00:00,17.8,50.4,9,4
2017-11-10 10:00:00,23.5,45.8,10,4
2017-11-10 11:00:00,22.7,49.6,11,4
2017-11-10 12:00:00,19.0,51.1,12,4
2017-11-10 13:00:00,16.9,54.4,13,4
2017-11-10 14:00:00,16.5,53.1,14,4
2017-11-10 15:00:00,13.8,56.7,15,4
2017-11-10 16:00:00,11.1,60.6,16,4
2017-11-10 17:00:00,18.8,54.1,17,4
2017-11-10 18:00:00,25.9,47.1,18,4
2017-11-10 19:00:00,34.8,35.0,19,4
2017-11-10 20:00:00,41.1,30.2,20,4
2017-11-10 21:00:00,40.3,28.4,21,4
2017-11-10 22:00:00,46.1,24.7,22,4
2017-11-10 23:00:00,54.5,17.4,23,4
2017-11-11 00:00:00,60.1,10.1,0,5
2017-11-11 01:00:00,65.7,6.5,1,5
2017-11-11 03:00:00,66.0,5.4,3,5
2017-11-11 04:00:00,65.0,5.6,4,5
2017-11-11 05:00:00,59.3,10.6,5,5
2017-11-11 06:00:00,53.8,15.8,6,5
2017-11-11 07:00:00,45.2,23.2,7,5
2017-11-11 08:00:00,34.6,34.5,8,5
2017-11-11 09:00:00,29.6,43.0,9,5
2017-11-11 10:00:00,26.7,46.9,10,5
2017-11-11 11:00:00,22.5,47.1,11,5
2017-11-11 12:00:00,22.6,48.8,12,5
2017-11-11 13:00:00,21.3,47.7,13,5
2017-11-11 14:00:00,21.3,48.6,14,5
2017-11-11 15:00:00,26.7,45.0,15,5
2017-11-11 16:00:00,22.9,47.7,16,5
2017-11-11 17:00:00,22.9,45.4,17,5
2017-11-11 18:00:00,31.4,42.4,18,5
2017-11-11 19:00:00,36.5,34.4,19,5
2017-11-11 20:00:00,42.2,26.9,20,5
2017-11-11 21:00:00,44.0,27.0,21,5
2017-11-11 22:00:00,42.0,28.7,22,5
2017-11-11 23:00:00,48.9,22.3,23,5
2017-11-12 00:00:00,57.2,12.6,0,6
2017-11-12 01:00:00,63.6,7.0,1,6
2017-11-12 02:00:00,64.4,7.2,2,6
2017-11-12 03:00:00,63.2,5.0,3,6
2017-11-12 04:00:00,64.1,5.0,4,6
2017-11-12 05:00:00,65.3,6.1,5,6
2017-11-12 06:00:00,59.8,9.6,6,6
2017-11-12 07:00:00,57.6,12.6,7,6
2017-11-12 08:00:00,48.6,21.3,8,6
2017-11-12 09:00:00,41.1,29.1,9,6
2017-11-12 10:00:00,34.8,35.4,10,6
2017-11-12 11:00:00,30.6,38.6,11,6
2017-11-12 12:00:00,31.3,40.6,12,6
2017-11-12 13:00:00,31.6,41.1,13,6
2017-11-12 14:00:00,29.3,41.6,14,6
2017-11-12 15:00:00,27.8,44.9,15,6
2017-11-12 16:00:00,23.1,47.5,16,6
2017-11-12 17:00:00,21.8,48.8,17,6
2017-11-12 18:00:00,18.6,53.6,18,6
2017-11-12 19:00:00,39.8,31.7,19,6
2017-11-12 20:00:00,45.9,24.6,20,6
2017-11-12 21:00:00,52.4,19.2,21,6
2017-11-12 22:00:00,55.0,13.4,22,6
2017-11-12 23:00:00,60.5,9.3,23,6
2017-11-13 00:00:00,67.0,4.6,0,0
2017-11-13 01:00:00,68.5,3.0,1,0
2017-11-13 02:00:00,69.2,2.1,2,0
2017-11-13 03:00:00,68.2,3.4,3,0
2017-11-13 04:00:00,61.5,8.2,4,0
2017-11-13 05:00:00,39.8,28.4,5,0
2017-11-13 06:00:00,14.6,56.6,6,0
2017-11-13 07:00:00,10.0,65.0,7,0
2017-11-13 08:00:00,11.7,61.2,8,0
2017-11-13 09:00:00,18.8,51.9,9,0
2017-11-13 10:00:00,25.2,44.6,10,0
2017-11-13 11:00:00,24.0,46.0,11,0
2017-11-13 12:00:00,22.2,48.3,12,0
2017-11-13 13:00:00,20.7,47.8,13,0
2017-11-13 14:00:00,20.1,50.5,14,0
2017-11-13 15:00:00,15.3,56.3,15,0
2017-11-13 16:00:00,10.0,66.0,16,0
2017-11-13 17:00:00,11.8,59.4,17,0
2017-11-13 18:00:00,28.3,41.8,18,0
2017-11-13 19:00:00,39.9,30.1,19,0
2017-11-13 20:00:00,44.5,25.4,20,0
2017-11-13 21:00:00,51.1,20.5,21,0
2017-11-13 22:00:00,55.4,15.0,22,0
2017-11-13 23:00:00,65.2,9.8,23,0
2017-11-14 00:00:00,64.8,4.8,0,1
2017-11-14 01:00:00,67.5,3.2,1,1
2017-11-14 02:00:00,67.4,2.2,2,1
2017-11-14 03:00:00,66.1,3.5,3,1
2017-11-14 04:00:00,63.9,8.7,4,1
2017-11-14 05:00:00,42.3,30.0,5,1
2017-11-14 06:00:00,12.6,56.3,6,1
2017-11-14 07:00:00,10.0,62.1,7,1
2017-11-14 08:00:00,13.0,58.4,8,1
2017-11-14 09:00:00,15.5,55.3,9,1
2017-11-14 10:00:00,25.0,44.0,10,1
2017-11-14 11:00:00,24.6,46.9,11,1
2017-11-14 12:00:00,19.4,49.1,12,1
2017-11-14 13:00:00,22.0,49.5,13,1
2017-11-14 14:00:00,21.2,51.3,14,1
2017-11-14 15:00:00,15.6,57.3,15,1
2017-11-14 16:00:00,10.0,67.2,16,1
2017-11-14 17:00:00,13.0,60.9,17,1
2017-11-14 18:00:00,28.0,43.7,18,1
2017-11-14 19:00:00,40.1,32.0,19,1
2017-11-14 20:00:00,41.9,27.8,20,1
2017-11-14 21:00:00,36.1,37.2,21,1
2017-11-14 22:00:00,46.8,23.8,22,1
2017-11-14 23:00:00,58.2,14.6,23,1
2017-11-15 00:00:00,66.1,6.1,0,2
2017-11-15 01:00:00,67.3,3.2,1,2
2017-11-15 03:00:00,67.2,3.5,3,2
2017-11-15 04:00:00,60.9,9.1,4,2
2017-11-15 05:00:00,39.5,30.1,5,2
2017-11-15 06:00:00,12.4,60.2,6,2
2017-11-15 07:00:00,10.0,65.8,7,2
2017-11-15 08:00:00,10.0,61.0,8,2
2017-11-15 09:00:00,17.6,53.8,9,2
2017-11-15 10:00:00,25.7,46.9,10,2
2017-11-15 11:00:00,24.3,49.2,11,2
2017-11-15 12:00:00,22.1,50.4,12,2
2017-11-15 13:00:00,19.6,49.4,13,2
2017-11-15 14:00:00,17.7,52.2,14,2
2017-11-15 15:00:00,11.9,59.2,15,2
2017-11-15 16:00:00,10.0,69.2,16,2
2017-11-15 17:00:00,10.0,63.2,17,2
2017-11-15 18:00:00,26.3,46.6,18,2
2017-11-15 19:00:00,37.8,32.2,19,2
2017-11-15 20:00:00,42.5,29.1,20,2
2017-11-15 21:00:00,44.7,24.6,21,2
2017-11-15 22:00:00,50.7,19.6,22,2
2017-11-15 23:00:00,54.7,14.0,23,2
2017-11-16 00:00:00,66.3,6.0,0,3
2017-11-16 01:00:00,65.5,3.6,1,3
2017-11-16 02:00:00,65.1,2.6,2,3
2017-11-16 03:00:00,63.9,3.8,3,3
2017-11-16 04:00:00,61.0,9.2,4,3
2017-11-16 05:00:00,40.5,29.7,5,3
2017-11-16 06:00:00,13.2,59.4,6,3
2017-11-16 07:00:00,10.0,66.8,7,3
2017-11-16 08:00:00,13.1,60.3,8,3
2017-11-16 09:00:00,15.9,55.1,9,3
2017-11-16 10:00:00,26.1,46.8,10,3
2017-11-16 11:00:00,20.5,49.4,11,3
2017-11-16 12:00:00,19.4,49.8,12,3
2017-11-16 13:00:00,18.4,51.8,13,3
2017-11-16 14:00:00,16.6,53.2,14,3
2017-11-16 15:00:00,10.0,60.8,15,3
2017-11-16 16:00:00,10.0,66.6,16,3
2017-11-16 17:00:00,10.1,61.2,17,3
2017-11-16 18:00:00,24.3,47.2,18,3
2017-11-16 19:00:00,36.4,35.4,19,3
2017-11-16 20:00:00,37.0,31.3,20,3
2017-11-16 21:00:00,41.0,30.7,21,3
2017-11-16 22:00:00,32.8,36.4,22,3
2017-11-16 23:00:00,48.2,21.6,23,3
2017-11-17 00:00:00,59.8,7.6,0,4
2017-11-17 01:00:00,66.4,4.7,1,4
2017-11-17 02:00:00,64.4,3.2,2,4
2017-11-17 03:00:00,64.3,4.0,3,4
2017-11-17 04:00:00,60.0,8.5,4,4
2017-11-17 05:00:00,42.5,28.1,5,4
2017-11-17 06:00:00,14.6,56.7,6,4
2017-11-17 07:00:00,14.4,58.5,7,4
2017-11-17 08:00:00,17.9,53.4,8,4
2017-11-17 09:00:00,21.6,51.3,9,4
2017-11-17 10:00:00,24.8,47.1,10,4
2017-11-17 11:00:00,18.7,51.3,11,4
2017-11-17 12:00:00,17.4,53.1,12,4
2017-11-17 13:00:00,22.6,51.0,13,4
2017-11-17 14:00:00,18.5,54.9,14,4
2017-11-17 15:00:00,13.8,59.1,15,4
2017-11-17 16:00:00,10.0,66.3,16,4
2017-11-17 17:00:00,12.7,59.6,17,4
2017-11-17 18:00:00,20.9,51.0,18,4
2017-11-17 19:00:00,33.4,37.7,19,4
2017-11-17 20:00:00,42.6,30.8,20,4
2017-11-17 21:00:00,39.8,30.3,21,4
2017-11-17 22:00:00,44.8,26.3,22,4
2017-11-17 23:00:00,41.6,26.6,23,4
2017-11-18 00:00:00,56.0,12.2,0,5
2017-11-18 01:00:00,65.8,7.1,1,5
2017-11-18 02:00:00,66.1,5.0,2,5
2017-11-18 03:00:00,65.5,4.3,3,5
2017-11-18 04:00:00,66.3,3.9,4,5
2017-11-18 05:00:00,60.2,8.0,5,5
2017-11-18 06:00:00,55.9,13.8,6,5
2017-11-18 07:00:00,47.3,21.2,7,5
2017-11-18 08:00:00,39.1,31.4,8,5
2017-11-18 09:00:00,35.3,36.8,9,5
2017-11-18 10:00:00,31.5,40.3,10,5
2017-11-18 11:00:00,28.5,45.2,11,5
2017-11-18 12:00:00,25.8,45.9,12,5
2017-11-18 13:00:00,18.9,48.8,13,5
2017-11-18 14:00:00,26.9,47.3,14,5
2017-11-18 15:00:00,22.5,47.5,15,5
2017-11-18 16:00:00,22.2,49.4,16,5
2017-11-18 17:00:00,23.0,48.5,17,5
2017-11-18 18:00:00,26.1,45.6,18,5
2017-11-18 19:00:00,33.8,37.3,19,5
2017-11-18 20:00:00,39.2,31.8,20,5
2017-11-18 21:00:00,38.7,30.1,21,5
2017-11-18 22:00:00,41.2,33.6,22,5
2017-11-18 23:00:00,38.4,33.5,23,5
2017-11-19 00:00:00,55.2,15.3,0,6
2017-11-19 01:00:00,63.1,10.0,1,6
2017-11-19 02:00:00,61.3,7.3,2,6
2017-11-19 03:00:00,67.0,4.4,3,6
2017-11-19 04:00:00,65.2,4.1,4,6
2017-11-19 05:00:00,63.4,7.4,5,6
2017-11-19 06:00:00,59.6,11.4,6,6
2017-11-19 07:00:00,51.9,15.0,7,6
2017-11-19 08:00:00,46.3,22.1,8,6
2017-11-19 09:00:00,39.0,34.3,9,6
2017-11-19 10:00:00,26.3,44.6,10,6
2017-11-19 11:00:00,32.2,42.0,11,6
2017-11-19 12:00:00,31.3,41.8,12,6
2017-11-19 13:00:00,29.7,41.2,13,6
2017-11-19 14:00:00,29.5,41.2,14,6
2017-11-19 15:00:00,30.4,43.3,15,6
2017-11-19 16:00:00,28.9,45.6,16,6
2017-11-19 17:00:00,25.8,45.0,17,6
2017-11-19 18:00:00,37.7,35.6,18,6
2017-11-19 19:00:00,42.5,29.9,19,6
2017-11-19 20:00:00,47.7,24.8,20,6
2017-11-19 21:00:00,51.7,19.0,21,6
2017-11-19 22:00:00,55.3,14.1,22,6
2017-11-19 23:00:00,58.8,9.9,23,6
2017-11-20 00:00:00,63.3,4.8,0,0
2017-11-20 01:00:00,69.6,3.3,1,0
2017-11-20 02:00:00,67.7,2.4,2,0
2017-11-20 03:00:00,64.7,3.7,3,0
2017-11-20 04:00:00,63.3,8.5,4,0
2017-11-20 05:00:00,41.6,28.5,5,0
2017-11-20 06:00:00,18.4,52.1,6,0
2017-11-20 07:00:00,10.0,66.0,7,0
2017-11-20 08:00:00,10.5,59.2,8,0
2017-11-20 09:00:00,21.5,50.2,9,0
2017-11-20 10:00:00,24.6,45.8,10,0
2017-11-20 11:00:00,24.6,45.6,11,0
2017-11-20 12:00:00,21.0,48.1,12,0
2017-11-20 13:00:00,22.8,48.7,13,0
2017-11-20 14:00:00,19.2,51.0,14,0
2017-11-20 15:00:00,14.8,57.7,15,0
2017-11-20 16:00:00,10.0,66.3,16,0
2017-11-20 17:00:00,11.1,60.1,17,0
2017-11-20 18:00:00,28.2,41.6,18,0
2017-11-20 19:00:00,42.7,30.3,19,0
2017-11-20 20:00:00,45.7,26.1,20,0
2017-11-20 21:00:00,43.7,26.0,21,0
2017-11-20 22:00:00,36.2,32.7,22,0
2017-11-20 23:00:00,55.8,11.7,23,0
2017-11-21 00:00:00,66.3,5.6,0,1
2017-11-21 01:00:00,67.7,3.7,1,1
2017-11-21 02:00:00,69.2,2.5,2,1
2017-11-21 03:00:00,66.1,3.8,3,1
2017-11-21 04:00:00,62.8,8.7,4,1
2017-11-21 05:00:00,43.3,29.1,5,1
2017-11-21 06:00:00,13.6,57.9,6,1
2017-11-21 07:00:00,10.0,68.0,7,1
2017-11-21 08:00:00,10.9,59.3,8,1
2017-11-21 09:00:00,18.6,53.5,9,1
2017-11-21 10:00:00,25.3,46.8,10,1
2017-11-21 11:00:00,22.0,48.8,11,1
2017-11-21 12:00:00,20.3,50.7,12,1
2017-11-21 13:00:00,18.5,52.7,13,1
2017-11-21 14:00:00,19.5,53.1,14,1
2017-11-21 15:00:00,11.3,58.2,15,1
2017-11-21 16:00:00,10.0,66.7,16,1
2017-11-21 17:00:00,10.0,63.8,17,1
2017-11-21 18:00:00,24.4,46.7,18,1
2017-11-21 19:00:00,39.3,32.1,19,1
2017-11-21 20:00:00,41.1,28.1,20,1
2017-11-21 21:00:00,46.3,25.8,21,1
2017-11-21 22:00:00,54.2,18.5,22,1
2017-11-21 23:00:00,59.8,11.1,23,1
2017-11-22 00:00:00,65.5,6.3,0,2
2017-11-22 01:00:00,64.5,4.2,1,2
2017-11-22 02:00:00,65.6,3.2,2,2
2017-11-22 03:00:00,67.1,3.8,3,2
2017-11-22 04:00:00,61.6,8.6,4,2
2017-11-22 05:00:00,41.8,27.6,5,2
2017-11-22 06:00:00,19.8,53.8,6,2
2017-11-22 07:00:00,12.3,59.8,7,2
2017-11-22 08:00:00,18.4,54.1,8,2
2017-11-22 09:00:00,20.0,50.4,9,2
2017-11-22 10:00:00,25.6,48.3,10,2
2017-11-22 11:00:00,19.6,51.6,11,2
2017-11-22 12:00:00,18.2,54.8,12,2
2017-11-22 13:00:00,14.2,56.5,13,2
2017-11-22 14:00:00,12.7,59.2,14,2
2017-11-22 15:00:00,14.5,57.9,15,2
2017-11-22 16:00:00,14.3,60.3,16,2
2017-11-22 17:00:00,19.0,51.8,17,2
2017-11-22 18:00:00,28.0,43.5,18,2
2017-11-22 19:00:00,40.0,31.8,19,2
2017-11-22 20:00:00,40.1,28.6,20,2
2017-11-22 21:00:00,41.1,26.4,21,2
2017-11-22 22:00:00,48.3,20.8,22,2
2017-11-22 23:00:00,57.1,14.7,23,2
2017-11-23 00:00:00,59.7,13.2,0,3
2017-11-23 01:00:00,62.8,6.0,1,3
2017-11-23 02:00:00,64.1,4.2,2,3
2017-11-23 03:00:00,69.2,3.2,3,3
2017-11-23 04:00:00,66.6,2.7,4,3
2017-11-23 05:00:00,65.3,4.2,5,3
2017-11-23 06:00:00,64.1,8.3,6,3
2017-11-23 07:00:00,62.3,9.9,7,3
2017-11-23 08:00:00,59.1,12.7,8,3
2017-11-23 09:00:00,45.8,22.3,9,3
2017-11-23 10:00:00,40.7,28.2,10,3
2017-11-23 11:00:00,39.1,33.5,11,3
2017-11-23 12:00:00,39.7,31.7,12,3
2017-11-23 13:00:00,39.2,30.5,13,3
2017-11-23 14:00:00,40.9,29.4,14,3
2017-11-23 15:00:00,39.8,32.8,15,3
2017-11-23 16:00:00,41.1,32.1,16,3
2017-11-23 17:00:00,37.5,33.4,17,3
2017-11-23 18:00:00,37.2,32.7,18,3
2017-11-23 19:00:00,38.5,31.9,19,3
2017-11-23 20:00:00,43.0,29.9,20,3
2017-11-23 21:00:00,45.4,27.3,21,3
2017-11-23 22:00:00,51.2,19.6,22,3
2017-11-23 23:00:00,56.4,13.1,23,3
2017-11-24 00:00:00,64.1,7.7,0,4
2017-11-24 01:00:00,67.9,4.7,1,4
2017-11-24 02:00:00,65.2,2.7,2,4
2017-11-24 03:00:00,67.2,2.6,3,4
2017-11-24 04:00:00,67.8,4.0,4,4
2017-11-24 05:00:00,60.0,10.4,5,4
2017-11-24 06:00:00,48.8,21.0,6,4
2017-11-24 07:00:00,46.8,24.2,7,4
2017-11-24 08:00:00,46.4,24.8,8,4
2017-11-24 09:00:00,40.0,29.1,9,4
2017-11-24 10:00:00,37.0,34.0,10,4
2017-11-24 11:00:00,31.5,40.2,11,4
2017-11-24 12:00:00,27.3,43.2,12,4
2017-11-24 13:00:00,26.7,43.3,13,4
2017-11-24 14:00:00,23.0,47.5,14,4
2017-11-24 15:00:00,22.9,47.0,15,4
2017-11-24 16:00:00,27.7,44.8,16,4
2017-11-24 17:00:00,21.3,48.6,17,4
2017-11-24 18:00:00,18.5,53.2,18,4
2017-11-24 19:00:00,37.6,32.8,19,4
2017-11-24 20:00:00,41.3,28.4,20,4
2017-11-24 21:00:00,44.8,28.0,21,4
2017-11-24 22:00:00,47.5,23.0,22,4
2017-11-24 23:00:00,53.0,16.4,23,4
2017-11-25 00:00:00,58.4,10.8,0,5
2017-11-25 01:00:00,64.1,6.6,1,5
2017-11-25 02:00:00,66.2,5.2,2,5
2017-11-25 03:00:00,68.3,3.7,3,5
2017-11-25 04:00:00,66.6,3.2,4,5
2017-11-25 05:00:00,63.9,6.0,5,5
2017-11-25 06:00:00,60.4,10.1,6,5
2017-11-25 07:00:00,55.3,15.4,7,5
2017-11-25 08:00:00,48.1,21.3,8,5
2017-11-25 09:00:00,42.5,30.5,9,5
2017-11-25 10:00:00,32.0,39.1,10,5
2017-11-25 11:00:00,24.8,47.3,11,5
2017-11-25 12:00:00,20.4,51.7,12,5
2017-11-25 13:00:00,22.5,49.5,13,5
2017-11-25 14:00:00,25.1,44.6,14,5
2017-11-25 15:00:00,27.7,43.5,15,5
2017-11-25 16:00:00,30.8,43.8,16,5
2017-11-25 17:00:00,28.7,44.9,17,5
2017-11-25 18:00:00,30.9,40.5,18,5
2017-11-25 19:00:00,35.8,34.6,19,5
2017-11-25 20:00:00,37.5,30.0,20,5
2017-11-25 21:00:00,42.0,28.0,21,5
2017-11-25 22:00:00,43.9,26.7,22,5
2017-11-25 23:00:00,44.4,25.8,23,5
2017-11-26 00:00:00,56.2,13.9,0,6
2017-11-26 01:00:00,61.8,9.4,1,6
2017-11-26 02:00:00,61.7,7.0,2,6
2017-11-26 03:00:00,65.4,5.1,3,6
2017-11-26 04:00:00,65.4,4.5,4,6
2017-11-26 05:00:00,62.8,6.0,5,6
2017-11-26 06:00:00,63.1,9.6,6,6
2017-11-26 07:00:00,59.1,12.4,7,6
2017-11-26 08:00:00,51.6,17.7,8,6
2017-11-26 09:00:00,47.4,24.0,9,6
2017-11-26 10:00:00,36.0,32.8,10,6
2017-11-26 11:00:00,31.2,38.9,11,6
2017-11-26 12:00:00,30.2,43.0,12,6
2017-11-26 13:00:00,23.3,48.6,13,6
2017-11-26 14:00:00,23.0,48.7,14,6
2017-11-26 15:00:00,22.9,49.9,15,6
2017-11-26 16:00:00,23.0,49.3,16,6
2017-11-26 17:00:00,23.0,47.9,17,6
2017-11-26 18:00:00,28.7,43.9,18,6
2017-11-26 19:00:00,35.0,33.4,19,6
2017-11-26 20:00:00,41.4,28.4,20,6
2017-11-26 21:00:00,45.1,25.5,21,6
2017-11-26 22:00:00,54.9,16.4,22,6
2017-11-26 23:00:00,59.7,10.1,23,6
2017-11-27 00:00:00,62.1,5.4,0,0
2017-11-27 01:00:00,64.0,3.2,1,0
2017-11-27 02:00:00,67.8,2.1,2,0
2017-11-27 03:00:00,66.1,3.3,3,0
2017-11-27 04:00:00,60.8,8.1,4,0
2017-11-27 05:00:00,40.4,28.8,5,0
2017-11-27 06:00:00,15.4,56.4,6,0
2017-11-27 07:00:00,10.0,66.6,7,0
2017-11-27 08:00:00,12.8,59.1,8,0
2017-11-27 09:00:00,22.7,50.6,9,0
2017-11-27 10:00:00,27.0,43.6,10,0
2017-11-27 11:00:00,26.8,45.1,11,0
2017-11-27 12:00:00,24.1,49.3,12,0
2017-11-27 13:00:00,24.5,46.6,13,0
2017-11-27 14:00:00,21.5,50.0,14,0
2017-11-27 15:00:00,13.6,57.5,15,0
2017-11-27 16:00:00,10.0,66.7,16,0
2017-11-27 17:00:00,13.6,59.4,17,0
2017-11-27 18:00:00,30.0,41.7,18,0
2017-11-27 19:00:00,40.6,29.8,19,0
2017-11-27 20:00:00,44.4,24.0,20,0
2017-11-27 21:00:00,50.0,20.5,21,0
2017-11-27 22:00:00,55.8,14.3,22,0
2017-11-27 23:00:00,61.1,9.6,23,0
2017-11-28 00:00:00,64.6,5.7,0,1
2017-11-28 01:00:00,69.3,3.2,1,1
2017-11-28 02:00:00,66.5,2.5,2,1
2017-11-28 03:00:00,64.2,3.5,3,1
2017-11-28 04:00:00,60.1,8.4,4,1
2017-11-28 05:00:00,39.3,30.6,5,1
2017-11-28 06:00:00,14.1,59.2,6,1
2017-11-28 07:00:00,10.0,66.5,7,1
2017-11-28 08:00:00,10.0,60.8,8,1
2017-11-28 09:00:00,18.9,53.2,9,1
2017-11-28 10:00:00,27.6,44.9,10,1
2017-11-28 11:00:00,19.7,49.3,11,1
2017-11-28 12:00:00,18.9,49.8,12,1
2017-11-28 13:00:00,21.8,48.4,13,1
2017-11-28 14:00:00,22.1,50.2,14,1
2017-11-28 15:00:00,14.3,57.6,15,1
2017-11-28 16:00:00,10.0,67.3,16,1
2017-11-28 17:00:00,13.5,59.2,17,1
2017-11-28 18:00:00,24.1,47.4,18,1
2017-11-28 19:00:00,39.1,31.6,19,1
2017-11-28 20:00:00,41.6,26.8,20,1
2017-11-28 21:00:00,45.7,23.8,21,1
2017-11-28 22:00:00,58.0,15.3,22,1
2017-11-28 23:00:00,60.3,9.5,23,1
2017-11-29 00:00:00,63.2,5.5,0,2
2017-11-29 01:00:00,66.4,3.1,1,2
2017-11-29 02:00:00,67.5,2.7,2,2
2017-11-29 03:00:00,67.7,3.8,3,2
2017-11-29 04:00:00,62.3,8.8,4,2
